Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
12351;7.159178E+000;2.833860E+005;2.401000E+003;3.833764E+006
12379;6.968844E+000;1.834880E+005;8.836000E+003;3.948169E+006
12406;7.121099E+000;3.542410E+005;2.433600E+004;3.802500E+006
12433;6.975158E+000;7.163840E+005;1.346890E+005;3.678724E+006
12461;7.037247E+000;3.684660E+005;1.108890E+005;3.849444E+006
12488;7.205749E+000;3.658620E+005;2.528100E+004;3.825936E+006
12516;7.021990E+000;4.309020E+005;4.928400E+004;3.721041E+006
12544;6.947048E+000;5.804330E+005;8.584900E+004;3.779136E+006
12572;7.138207E+000;2.035950E+005;1.102500E+004;3.736489E+006
12600;7.171609E+000;7.690880E+005;1.552360E+005;3.767481E+006
12626;7.284377E+000;7.944640E+005;1.260250E+005;3.810304E+006
12653;7.043522E+000;7.410240E+005;5.184000E+003;3.818116E+006
12681;7.095092E+000;2.989140E+005;8.065600E+004;3.751969E+006
12709;7.201902E+000;7.285300E+004;1.369000E+003;3.876961E+006
12736;7.206517E+000;7.969500E+005;1.713960E+005;3.818116E+006
12764;7.257807E+000;4.512120E+005;9.363600E+004;3.869089E+006
12792;7.421546E+000;4.331600E+005;4.884100E+004;3.751969E+006
12819;7.136743E+000;3.474560E+005;4.796100E+004;3.916441E+006
12846;7.081891E+000;3.106860E+005;1.638400E+004;3.892729E+006
12874;7.044307E+000;5.114240E+005;6.864400E+004;3.841600E+006
12901;7.150983E+000;1.206520E+005;3.844000E+003;3.786916E+006
12928;7.114787E+000;-4.890000E+004;6.250000E+002;3.736489E+006
12955;6.959175E+000;6.357000E+005;1.056250E+005;3.825936E+006
12982;7.077805E+000;2.563230E+005;5.760000E+002;3.948169E+006
13010;6.600523E+000;2.113922E+006;7.093008E+007;7.128900E+004
13038;1.363150E+001;3.130737E+006;6.411205E+007;1.528810E+005
13065;2.353667E+001;4.105518E+006;4.452893E+007;4.147360E+005
13092;2.283745E+001;4.740340E+006;1.380123E+007;1.602756E+006
13119;2.077992E+001;5.174841E+006;2.748905E+007;8.082010E+005
13146;2.096715E+001;4.419320E+006;4.395690E+007;4.942090E+005
13174;2.323773E+001;4.655210E+006;4.066613E+007;5.169610E+005
13201;2.297137E+001;4.973136E+006;3.085802E+007;7.242010E+005
13228;2.247624E+001;5.029200E+006;3.085802E+007;7.867690E+005
13255;2.227444E+001;4.681231E+006;2.539152E+007;8.537760E+005
13283;2.206097E+001;4.839476E+006;2.633742E+007;9.545290E+005
13311;2.219380E+001;4.906760E+006;2.590810E+007;9.741690E+005
13338;2.202368E+001;4.756764E+006;1.630544E+007;1.406596E+006
13365;2.166573E+001;5.125895E+006;1.538993E+007;1.447209E+006
13393;2.035635E+001;3.986054E+006;7.392961E+006;2.022084E+006
13420;1.884084E+001;5.042520E+006;3.004136E+007;9.025000E+005
13448;1.793607E+001;4.783368E+006;2.688422E+007;9.702250E+005
13475;2.161048E+001;4.726800E+006;2.190240E+007;9.820810E+005
13502;2.140202E+001;5.236296E+006;2.666690E+007;1.004004E+006
13529;2.166412E+001;5.070640E+006;2.323240E+007;1.129969E+006
13556;2.141915E+001;4.825331E+006;2.380464E+007;9.662890E+005
13584;2.158451E+001;5.038950E+006;2.002562E+007;1.192464E+006
13612;2.099754E+001;5.084652E+006;2.192112E+007;1.151329E+006
13640;2.100601E+001;4.886791E+006;2.103140E+007;1.223236E+006
13668;2.078235E+001;4.804613E+006;1.641060E+007;1.382976E+006
13695;2.026740E+001;5.201450E+006;2.045753E+007;1.338649E+006
13722;1.990872E+001;4.768303E+006;1.545276E+007;1.456849E+006
13748;1.973318E+001;4.554000E+006;1.827562E+007;1.308736E+006
13775;2.016691E+001;5.124676E+006;1.588820E+007;1.466521E+006
13801;1.979322E+001;5.022486E+006;1.948340E+007;1.338649E+006
13828;2.038614E+001;4.459392E+006;1.437926E+007;1.382976E+006
13854;1.981640E+001;4.715872E+006;1.717274E+007;1.252161E+006
13882;1.996032E+001;5.060880E+006;1.814760E+007;1.430416E+006
13909;2.079605E+001;5.083260E+006;1.910564E+007;1.234321E+006
13936;2.026367E+001;5.007670E+006;1.922822E+007;1.313316E+006
13963;2.080117E+001;4.899000E+006;2.323240E+007;1.151329E+006
13991;2.033110E+001;4.945194E+006;2.139988E+007;1.168561E+006
14017;2.130476E+001;3.462932E+006;6.890625E+006;2.232036E+006
14043;1.951392E+001;3.361138E+006;5.285401E+006;2.377764E+006
14070;1.741030E+001;2.061920E+006;1.254400E+006;3.426201E+006
14097;1.152017E+001;1.040376E+006;1.296000E+005;3.625216E+006
14124;8.988679E+000;9.785930E+005;2.470090E+005;3.736489E+006
14151;7.300927E+000;6.445170E+005;1.102240E+005;3.751969E+006
14178;7.286461E+000;3.869080E+005;3.880900E+004;3.721041E+006
14205;7.244877E+000;7.068380E+005;1.303210E+005;3.924361E+006
14232;7.055745E+000;8.777880E+005;1.020100E+004;3.767481E+006
14259;7.217929E+000;8.473430E+005;1.040400E+004;3.802500E+006
14287;7.243641E+000;3.068520E+005;5.428900E+004;3.759721E+006
14314;7.137261E+000;6.350480E+005;1.062760E+005;3.818116E+006
14342;7.112748E+000;1.969000E+003;1.000000E+000;3.869089E+006
14369;7.113680E+000;4.582500E+005;1.444000E+003;3.869089E+006
14396;7.029045E+000;2.880080E+005;1.339560E+005;3.857296E+006
14423;7.164109E+000;6.773440E+005;1.204090E+005;3.825936E+006
14451;7.235633E+000;4.248720E+005;5.329000E+003;3.825936E+006
14478;7.176948E+000;3.382750E+005;8.940100E+004;3.849444E+006
14505;7.173047E+000;3.681500E+005;1.036840E+005;3.841600E+006
14532;7.132803E+000;4.319510E+005;4.972900E+004;3.721041E+006
14560;7.275470E+000;4.580730E+005;9.000000E+002;3.948169E+006
14587;6.923296E+000;5.409600E+005;7.617600E+004;3.833764E+006
14615;7.108858E+000;3.849380E+005;3.880900E+004;3.833764E+006
14642;7.087745E+000;5.183730E+005;1.040400E+004;3.948169E+006
14669;7.014561E+000;5.586370E+005;8.352100E+004;3.767481E+006
14697;7.202517E+000;5.110380E+005;4.972900E+004;3.825936E+006
14725;7.179984E+000;2.925000E+005;2.250000E+004;3.705625E+006
14751;7.145001E+000;6.128700E+005;9.610000E+004;3.833764E+006
14779;7.152256E+000;4.340440E+005;3.600000E+003;3.908529E+006
14806;7.096780E+000;6.444120E+005;5.625000E+003;3.744225E+006
14834;7.026517E+000;1.186200E+005;8.820900E+004;3.932289E+006
14861;7.086304E+000;7.581600E+005;1.521000E+005;3.794704E+006
14888;6.981038E+000;4.557160E+005;5.569600E+004;3.779136E+006
14915;6.992005E+000;1.293500E+005;4.225000E+003;4.024036E+006
14942;6.958977E+000;5.774160E+005;8.065600E+004;3.932289E+006
14969;6.958977E+000;4.626240E+005;5.616900E+004;3.818116E+006
14997;7.071921E+000;4.091290E+005;1.075840E+005;3.892729E+006
15024;7.029941E+000;5.723200E+005;5.760000E+004;3.751969E+006
15051;7.330782E+000;7.213860E+005;1.339560E+005;3.841600E+006
15079;7.330782E+000;4.717616E+006;4.701845E+007;2.714410E+005
15106;1.603087E+001;5.493600E+004;8.383234E+007;2.560000E+002
15133;2.125506E+001;3.673857E+006;5.504156E+007;2.391210E+005
15161;2.380743E+001;4.555326E+006;1.521780E+007;1.493284E+006
15188;2.094801E+001;2.903567E+006;2.277081E+006;2.842596E+006
15216;1.481156E+001;3.782296E+006;5.707802E+007;2.391210E+005
15243;2.378763E+001;4.354983E+006;4.466249E+007;5.055210E+005
15270;2.309220E+001;4.949120E+006;3.405890E+007;6.115240E+005
15297;2.292139E+001;4.798737E+006;3.745440E+007;6.384010E+005
15325;2.264686E+001;5.164100E+006;2.969160E+007;7.673760E+005
15352;2.238313E+001;4.939536E+006;2.625538E+007;8.817210E+005
15380;2.212321E+001;5.173459E+006;2.639904E+007;8.854810E+005
15407;2.208015E+001;4.941304E+006;2.231618E+007;1.115136E+006
15435;2.167775E+001;5.071040E+006;2.324204E+007;1.172889E+006
15462;2.121247E+001;5.005075E+006;2.155745E+007;1.038361E+006
15488;2.138395E+001;4.139847E+006;1.390544E+007;1.602756E+006
15514;1.979008E+001;4.976016E+006;1.198544E+007;1.787569E+006
15541;1.873748E+001;2.425560E+006;2.187441E+006;2.765569E+006
15569;1.438942E+001;2.520921E+006;2.082249E+006;2.772225E+006
15597;1.058718E+001;5.122570E+006;2.859041E+007;9.960040E+005
15624;1.773574E+001;5.015054E+006;2.166902E+007;1.192464E+006
15652;2.102409E+001;5.170924E+006;2.357102E+007;1.134225E+006
15679;2.037505E+001;4.420185E+006;1.464593E+007;1.361889E+006
15706;2.113246E+001;5.086464E+006;1.780840E+007;1.285956E+006
15734;1.996358E+001;4.769152E+006;1.514766E+007;1.537600E+006
15761;2.027287E+001;4.704320E+006;1.524122E+007;1.338649E+006
15789;1.907474E+001;4.423783E+006;1.334441E+007;1.512900E+006
15816;2.017073E+001;4.504920E+006;1.319869E+007;1.612900E+006
15843;1.925019E+001;4.707504E+006;1.479172E+007;1.595169E+006
15869;1.942726E+001;5.092064E+006;1.244678E+007;1.871424E+006
15896;1.735253E+001;4.811366E+006;1.349093E+007;1.628176E+006
15923;1.917682E+001;4.778904E+006;1.411505E+007;1.623076E+006
15951;1.896200E+001;4.784090E+006;1.441721E+007;1.580049E+006
15978;1.845489E+001;4.749810E+006;1.372703E+007;1.590121E+006
16006;1.817848E+001;4.550475E+006;1.335903E+007;1.493284E+006
16033;2.033633E+001;4.558454E+006;1.412256E+007;1.456849E+006
16061;1.950474E+001;4.893805E+006;1.324960E+007;1.677025E+006
16089;1.934305E+001;5.043018E+006;2.047562E+007;1.276900E+006
16115;1.755552E+001;3.201200E+006;4.494400E+006;2.274064E+006
16142;1.475324E+001;4.260880E+006;9.815689E+006;1.825201E+006
16169;1.605877E+001;2.475150E+006;2.102500E+006;2.913849E+006
16196;1.509399E+001;9.376210E+005;2.490010E+005;3.437316E+006
16223;8.802604E+000;6.256510E+005;1.513210E+005;3.663396E+006
16250;7.840002E+000;5.031000E+005;9.922500E+004;3.884841E+006
16278;7.166143E+000;5.613880E+005;9.363600E+004;3.690241E+006
16305;7.214510E+000;7.592940E+005;1.497690E+005;3.869089E+006
16332;7.150000E+000;6.376560E+005;1.081600E+004;3.818116E+006
16360;7.032829E+000;1.805130E+005;6.300100E+004;3.786916E+006
16387;7.109841E+000;6.527200E+005;1.075840E+005;3.810304E+006
16414;7.043382E+000;5.217180E+005;2.250000E+002;3.810304E+006
16442;6.978439E+000;7.824000E+004;2.402500E+004;3.924361E+006
16470;7.094406E+000;6.474600E+005;1.089000E+005;3.900625E+006
16497;6.983778E+000;6.330960E+005;1.960000E+004;3.721041E+006
16525;7.005111E+000;-5.931000E+004;9.000000E+002;3.857296E+006
16551;7.049500E+000;3.819830E+005;1.474560E+005;3.869089E+006
16604;7.074289E+000;5.600570E+005;8.008900E+004;3.940225E+006
16632;7.148153E+000;1.219050E+005;3.969000E+003;3.779136E+006
16661;7.052114E+000;6.215720E+005;9.985600E+004;3.794704E+006
16688;6.985521E+000;7.605000E+004;1.521000E+003;3.794704E+006
16716;7.211320E+000;6.359920E+005;1.075840E+005;3.759721E+006
16744;7.118414E+000;5.481830E+005;3.721000E+003;3.849444E+006
16772;6.886889E+000;3.103120E+005;2.496400E+004;3.744225E+006
16799;6.943967E+000;4.666530E+005;5.616900E+004;3.794704E+006
16826;6.800557E+000;5.666600E+005;6.561000E+003;3.892729E+006
16853;7.007936E+000;3.657500E+005;3.610000E+004;3.705625E+006
16880;7.114440E+000;7.448560E+005;7.075600E+004;3.916441E+006
16907;6.819005E+000;6.267780E+005;1.011240E+005;3.841600E+006
16934;7.024009E+000;6.166270E+005;1.017610E+005;3.728761E+006
16961;6.995286E+000;2.270880E+005;5.244100E+004;3.818116E+006
16988;7.074249E+000;5.300760E+005;7.344100E+004;3.751969E+006
17016;7.236352E+000;5.139090E+005;6.812100E+004;3.849444E+006
17043;6.964584E+000;7.388070E+005;1.466890E+005;3.610000E+006
17070;7.587070E+000;1.663375E+006;9.034502E+007;1.322500E+004
17097;2.128977E+001;2.241549E+006;7.067765E+007;9.060100E+004
17123;1.884153E+001;3.700872E+006;5.391965E+007;2.560360E+005
17151;2.361023E+001;4.898540E+006;2.016908E+007;1.151329E+006
17178;2.316021E+001;2.749864E+006;4.186116E+006;2.515396E+006
17205;1.828628E+001;3.744857E+006;5.817113E+007;2.352250E+005
17233;2.305877E+001;4.752580E+006;3.570062E+007;6.256810E+005
17260;2.325777E+001;4.273504E+006;1.035552E+007;1.768900E+006
17287;2.231645E+001;4.608196E+006;4.240614E+007;5.241760E+005
17315;2.232750E+001;4.511588E+006;1.774937E+007;1.304164E+006
17342;2.226718E+001;5.131008E+006;2.224066E+007;1.151329E+006
17370;1.944586E+001;5.109728E+006;2.023200E+007;1.304164E+006
17398;2.145054E+001;5.133973E+006;2.499000E+007;1.089936E+006
17424;2.106873E+001;4.248895E+006;1.058852E+007;1.747684E+006
17452;1.903890E+001;4.282180E+006;7.193124E+006;2.030625E+006
17480;1.598727E+001;3.348450E+006;5.377761E+006;2.595321E+006
17507;1.413458E+001;5.091866E+006;2.801585E+007;9.623610E+005
17589;2.027009E+001;4.865343E+006;1.608812E+007;1.493284E+006
17617;2.018112E+001;5.079144E+006;1.865376E+007;1.371241E+006
17644;1.991550E+001;4.261725E+006;1.421290E+007;1.575025E+006
17671;1.993220E+001;5.113206E+006;1.802002E+007;1.343281E+006
17697;1.928006E+001;4.683690E+006;1.415264E+007;1.430416E+006
17725;1.942809E+001;4.940936E+006;1.735556E+007;1.243225E+006
17751;1.952769E+001;4.925882E+006;1.624896E+007;1.570009E+006
17778;2.004030E+001;5.048720E+006;1.989160E+007;1.270129E+006
17805;1.952081E+001;4.810932E+006;1.835266E+007;1.276900E+006
17833;2.060425E+001;5.042326E+006;1.854164E+007;1.276900E+006
17859;2.061230E+001;5.054244E+006;2.257200E+007;1.196836E+006
17886;2.085112E+001;4.876200E+006;1.962490E+007;1.397124E+006
17913;2.036723E+001;5.185440E+006;2.486020E+007;1.071225E+006
17939;2.107055E+001;4.989348E+006;2.141838E+007;1.243225E+006
17967;2.132056E+001;5.095972E+006;2.920322E+007;9.331560E+005
17994;2.140710E+001;4.880876E+006;2.139062E+007;1.024144E+006
18021;2.146373E+001;5.120315E+006;2.515022E+007;1.004004E+006
18048;2.122003E+001;4.771572E+006;3.332753E+007;7.638760E+005
18075;2.254621E+001;4.294200E+006;1.184048E+007;1.648656E+006
18101;1.832128E+001;5.152644E+006;3.872573E+007;6.855840E+005
18128;2.171632E+001;4.967910E+006;1.808801E+007;1.392400E+006
18155;2.235135E+001;3.679940E+006;5.593225E+006;2.250000E+006
18181;1.610860E+001;3.667950E+006;5.112121E+006;2.211169E+006
18208;1.653769E+001;1.407900E+006;5.184000E+005;3.193369E+006
18235;9.032403E+000;4.019400E+005;4.410000E+004;3.721041E+006
18261;7.818564E+000;5.575140E+005;6.350400E+004;3.857296E+006
18288;7.169554E+000;4.672990E+005;5.808100E+004;3.857296E+006
18316;7.177417E+000;3.126400E+005;2.560000E+004;3.884841E+006
18343;7.061148E+000;4.177250E+005;4.708900E+004;3.736489E+006
18371;7.133384E+000;9.016000E+004;2.116000E+003;3.794704E+006
18399;7.152496E+000;4.504430E+005;6.760000E+004;3.759721E+006
18425;7.192173E+000;5.667720E+005;8.526400E+004;3.802500E+006
18452;6.970102E+000;3.429540E+005;3.027600E+004;3.948169E+006
18480;7.068605E+000;6.448400E+005;1.638400E+004;3.825936E+006
18508;6.900074E+000;-7.360600E+004;1.017610E+005;3.849444E+006
18534;6.885259E+000;8.081280E+005;6.150400E+004;3.818116E+006
18562;7.207402E+000;4.103840E+005;4.326400E+004;3.818116E+006
18590;7.052702E+000;2.699280E+005;1.904400E+004;3.786916E+006
18618;7.183746E+000;4.927760E+005;1.960000E+004;3.810304E+006
18645;7.020020E+000;5.705680E+005;4.579600E+004;3.892729E+006
18673;7.117585E+000;3.827340E+005;2.152960E+005;3.841600E+006
18700;7.055026E+000;6.265600E+005;1.024000E+005;3.833764E+006
18726;6.975109E+000;9.329500E+004;2.209000E+003;3.779136E+006
18754;7.022521E+000;5.697780E+005;9.922500E+004;3.825936E+006
18780;7.052261E+000;2.087640E+005;1.166400E+004;3.786916E+006
18808;7.024263E+000;5.451660E+005;7.784100E+004;3.736489E+006
18835;7.188601E+000;1.028544E+006;2.787840E+005;3.892729E+006
18862;7.192547E+000;5.611800E+005;8.179600E+004;3.810304E+006
18889;7.053725E+000;2.442210E+005;1.612900E+004;3.697929E+006
18917;7.078698E+000;9.075800E+004;9.241600E+004;3.794704E+006
18945;7.175053E+000;3.022500E+005;2.402500E+004;3.713329E+006
18972;7.190667E+000;3.649320E+005;2.822400E+004;3.841600E+006
19000;7.170841E+000;4.553010E+005;6.760000E+004;3.736489E+006
19028;7.165603E+000;3.900000E+005;6.760000E+002;3.916441E+006
19055;6.785656E+000;9.810000E+003;2.500000E+001;3.932289E+006
19082;9.771509E+000;3.172965E+006;6.854184E+007;1.713960E+005
19108;2.251027E+001;2.373000E+006;7.126736E+007;9.922500E+004
19135;2.072782E+001;4.342468E+006;2.998658E+007;6.480250E+005
19163;2.150239E+001;2.628270E+006;3.308761E+006;2.595321E+006
19190;1.523206E+001;4.910550E+006;1.187492E+007;1.838736E+006
19217;2.157272E+001;4.297344E+006;4.915412E+007;3.600000E+005
19245;2.328716E+001;5.006880E+006;2.079360E+007;1.285956E+006
19272;2.157348E+001;5.037413E+006;3.241025E+007;7.569000E+005
19300;2.273197E+001;4.972000E+006;2.368769E+007;9.860490E+005
19326;2.192533E+001;4.934267E+006;1.909690E+007;1.155625E+006
19352;2.032462E+001;4.725776E+006;2.473073E+007;9.370240E+005
19378;2.158867E+001;4.646669E+006;1.496916E+007;1.416100E+006
19404;1.973269E+001;4.853670E+006;2.120602E+007;1.147041E+006
19430;2.047314E+001;4.330920E+006;1.076496E+007;1.787569E+006
19457;1.999981E+001;3.468224E+006;5.317636E+006;2.461761E+006
19484;1.516030E+001;1.659744E+006;9.682560E+005;3.200521E+006
19511;1.153604E+001;4.778676E+006;2.066612E+007;1.123600E+006
19539;1.869935E+001;4.625166E+006;1.524903E+007;1.371241E+006
19567;2.016392E+001;5.078376E+006;1.372703E+007;1.437601E+006
19594;1.956155E+001;4.722888E+006;1.357186E+007;1.498176E+006
19622;1.940285E+001;4.871776E+006;1.466890E+007;1.643524E+006
19649;1.905968E+001;4.710006E+006;1.335172E+007;1.575025E+006
19676;1.904832E+001;4.334148E+006;1.206868E+007;1.550025E+006
19704;1.966731E+001;4.660866E+006;1.522560E+007;1.623076E+006
19732;1.910444E+001;4.820616E+006;1.200623E+007;1.677025E+006
19759;1.933287E+001;4.761566E+006;1.382352E+007;1.617984E+006
19786;1.847216E+001;4.868928E+006;1.240448E+007;1.677025E+006
19814;1.921215E+001;5.109209E+006;1.779996E+007;1.507984E+006
19841;1.938661E+001;4.496289E+006;1.279493E+007;1.643524E+006
19869;1.896001E+001;5.087784E+006;1.809652E+007;1.357225E+006
19896;2.004743E+001;4.956952E+006;1.603202E+007;1.545049E+006
19922;1.935717E+001;4.711313E+006;1.821582E+007;1.357225E+006
19948;1.916051E+001;4.925440E+006;1.841268E+007;1.357225E+006
19974;2.027317E+001;5.171435E+006;1.970472E+007;1.256641E+006
20001;2.067011E+001;4.817876E+006;2.121524E+007;1.085764E+006
20029;2.140219E+001;5.106408E+006;2.356132E+007;1.085764E+006
20057;2.071739E+001;5.088238E+006;3.099149E+007;8.537760E+005
20083;2.264750E+001;4.796220E+006;2.797352E+007;8.208360E+005
20109;2.227648E+001;4.589568E+006;3.774874E+007;6.084000E+005
20137;2.209728E+001;4.547928E+006;3.758916E+007;6.416010E+005
20164;2.309226E+001;4.893736E+006;3.527172E+007;6.209440E+005
20192;2.293405E+001;4.813182E+006;3.755238E+007;6.512490E+005
20219;2.246698E+001;4.853754E+006;3.345466E+007;5.760810E+005
20247;2.320605E+001;4.812741E+006;3.422250E+007;6.512490E+005
20275;2.280618E+001;4.844196E+006;3.507008E+007;6.822760E+005
20302;2.279235E+001;4.290308E+006;3.821712E+007;4.970250E+005
20330;2.320826E+001;4.663408E+006;3.873818E+007;6.320250E+005
20358;2.289861E+001;4.399458E+006;4.531982E+007;4.395690E+005
20385;2.280087E+001;5.101308E+006;3.409392E+007;6.448090E+005
20413;2.269402E+001;4.237596E+006;5.089396E+007;3.528360E+005
20440;2.231643E+001;3.952764E+006;5.254800E+007;2.905210E+005
20467;2.356965E+001;4.291062E+006;4.236708E+007;4.872040E+005
20494;2.355590E+001;4.746540E+006;2.814302E+007;9.331560E+005
20521;2.233619E+001;3.783574E+006;5.826269E+007;2.410810E+005
20548;2.223483E+001;4.442020E+006;3.917508E+007;4.942090E+005
20575;2.331931E+001;3.434488E+006;5.125696E+006;2.377764E+006
20602;1.430122E+001;1.361977E+006;3.433960E+005;3.268864E+006
20629;1.030600E+001;4.826000E+005;6.451600E+004;3.736489E+006
20658;8.269143E+000;8.841120E+005;2.043040E+005;3.786916E+006
20686;7.210666E+000;2.746680E+005;1.988100E+004;3.869089E+006
20713;7.235139E+000;-2.293320E+005;6.502500E+004;3.841600E+006
20740;6.941037E+000;1.446750E+005;1.552360E+005;3.744225E+006
20769;7.132076E+000;2.646560E+005;1.849600E+004;3.900625E+006
20796;6.965243E+000;3.451500E+005;3.132900E+004;3.833764E+006
20823;6.990780E+000;7.616680E+005;1.528810E+005;3.794704E+006
20851;6.996799E+000;3.508400E+005;3.204100E+004;3.960100E+006
20878;7.021325E+000;4.758000E+005;5.953600E+004;3.705625E+006
20905;7.027398E+000;7.967320E+005;9.120400E+004;3.892729E+006
20933;7.133503E+000;2.609460E+005;9.424900E+004;3.908529E+006
20959;6.905565E+000;-3.486920E+005;3.204100E+004;3.697929E+006
20986;6.902849E+000;3.587150E+005;3.763600E+004;3.759721E+006
21013;7.017979E+000;2.258600E+005;1.281640E+005;3.916441E+006
21040;7.027102E+000;6.705960E+005;1.211040E+005;3.713329E+006
21067;7.116374E+000;3.155600E+005;2.592100E+004;3.924361E+006
21095;7.231028E+000;4.582000E+005;4.243600E+004;3.802500E+006
21122;7.231028E+000;4.891320E+005;6.350400E+004;3.825936E+006
21150;7.006388E+000;8.198050E+005;9.672100E+004;3.841600E+006
21177;7.006388E+000;3.467440E+005;3.168400E+004;3.841600E+006
21205;7.044587E+000;6.324500E+005;1.056250E+005;3.924361E+006
21232;7.006747E+000;4.642120E+005;1.004890E+005;3.728761E+006
21259;6.934965E+000;7.168640E+005;2.340900E+004;3.728761E+006
21287;7.065027E+000;8.889320E+005;2.061160E+005;3.876961E+006
21314;7.073262E+000;2.349600E+005;9.548100E+004;3.736489E+006
21342;7.153312E+000;2.749500E+005;1.988100E+004;3.825936E+006
21369;7.072654E+000;3.272640E+005;2.822400E+004;3.779136E+006
21395;7.062959E+000;2.877000E+004;1.049760E+005;3.786916E+006
21423;7.020137E+000;2.238530E+005;2.822400E+004;3.810304E+006
21449;7.038228E+000;-8.232000E+004;1.764000E+003;3.849444E+006
21477;7.127484E+000;5.684630E+005;8.352100E+004;3.744225E+006
21504;7.043887E+000;4.440120E+005;2.209000E+003;3.900625E+006
21531;7.015035E+000;4.292420E+005;4.752400E+004;3.767481E+006
21558;6.985770E+000;-2.548000E+004;1.690000E+002;3.876961E+006
21584;6.734417E+000;-1.677000E+005;7.396000E+003;3.849444E+006
21610;6.857253E+000;5.174500E+005;3.610000E+002;3.876961E+006
21637;7.005517E+000;3.599728E+006;6.342530E+007;1.608010E+005
21664;2.313703E+001;2.749152E+006;6.699422E+007;1.339560E+005
21693;2.272322E+001;3.744335E+006;5.307122E+007;2.450250E+005
21719;2.300353E+001;4.335360E+006;4.349402E+007;4.251040E+005
21746;2.335918E+001;4.415152E+006;1.593606E+007;1.334025E+006
21773;2.207111E+001;4.312942E+006;3.778561E+007;4.970250E+005
21799;2.045825E+001;4.905180E+006;2.867602E+007;8.930250E+005
21827;2.275831E+001;5.195274E+006;1.617648E+007;1.565001E+006
21854;2.218148E+001;4.789497E+006;2.579624E+007;9.331560E+005
21881;2.139271E+001;5.213771E+006;2.163180E+007;1.285956E+006
21909;2.167845E+001;4.792073E+006;2.177156E+007;1.172889E+006
21937;2.084188E+001;4.561544E+006;1.454660E+007;1.416100E+006
21963;1.971825E+001;4.507300E+006;1.173063E+007;1.825201E+006
21990;1.844491E+001;3.843288E+006;7.033104E+006;2.082249E+006
22017;1.560570E+001;2.802276E+006;2.802276E+006;2.849344E+006
22043;1.261191E+001;5.020540E+006;1.912313E+007;1.527696E+006
22071;1.456942E+001;4.947523E+006;1.732224E+007;1.352569E+006
22099;2.032845E+001;4.996685E+006;1.824144E+007;1.361889E+006
22126;2.048830E+001;4.763276E+006;1.895732E+007;1.223236E+006
22154;2.089080E+001;5.004025E+006;1.870562E+007;1.347921E+006
22181;1.997959E+001;4.746105E+006;1.676903E+007;1.382976E+006
22208;2.004598E+001;4.857024E+006;1.549210E+007;1.522756E+006
22236;1.964520E+001;4.958356E+006;1.759802E+007;1.406596E+006
22264;2.008412E+001;4.425015E+006;1.356449E+007;1.721344E+006
22292;1.911300E+001;4.981500E+006;1.721420E+007;1.456849E+006
22319;1.994755E+001;4.762584E+006;1.348358E+007;1.633284E+006
22346;1.920679E+001;4.826436E+006;1.609614E+007;1.425636E+006
22373;2.003028E+001;4.861915E+006;1.604003E+007;1.607824E+006
22400;1.980847E+001;4.825100E+006;1.823290E+007;1.290496E+006
22427;2.024492E+001;4.682699E+006;1.520220E+007;1.507984E+006
22455;1.988507E+001;4.917744E+006;1.874024E+007;1.329409E+006
22482;2.001855E+001;4.906440E+006;1.605605E+007;1.401856E+006
22510;2.009128E+001;5.036240E+006;2.227840E+007;1.094116E+006
22538;2.103639E+001;4.699284E+006;1.995409E+007;1.123600E+006
22566;2.125320E+001;4.974533E+006;2.936556E+007;7.832250E+005
22592;2.060830E+001;4.956858E+006;2.383392E+007;1.123600E+006
22619;2.174681E+001;5.240880E+006;2.517029E+007;1.058841E+006
22647;2.087641E+001;5.100550E+006;2.880469E+007;8.930250E+005
22674;2.082806E+001;4.929039E+006;2.791009E+007;9.254440E+005
22702;2.237165E+001;5.059334E+006;3.183216E+007;8.500840E+005
22729;2.211928E+001;4.784703E+006;3.202428E+007;7.276090E+005
22756;2.244854E+001;4.800042E+006;1.334441E+007;1.726596E+006
22782;2.211896E+001;5.033420E+006;3.025000E+007;8.427240E+005
22809;2.135685E+001;4.891505E+006;1.924577E+007;1.322500E+006
22837;2.144069E+001;4.960044E+006;2.543185E+007;1.062961E+006
22864;1.998768E+001;4.805372E+006;1.106228E+007;1.774224E+006
22892;2.027780E+001;4.560726E+006;9.678321E+006;2.149156E+006
22918;1.613099E+001;1.935161E+006;1.471369E+006;3.020644E+006
22945;1.191972E+001;6.177600E+005;2.840890E+005;3.640464E+006
22972;8.665061E+000;2.735600E+005;1.960000E+004;3.857296E+006
23000;7.022394E+000;5.856990E+005;9.180900E+004;3.736489E+006
23027;7.051980E+000;5.178470E+005;6.400000E+003;3.869089E+006
23055;7.047128E+000;2.410560E+005;1.537600E+004;3.841600E+006
23083;7.109442E+000;4.699710E+005;5.616900E+004;3.841600E+006
23110;6.843114E+000;5.725220E+005;9.409000E+003;3.876961E+006
23137;6.990387E+000;9.564800E+004;2.401000E+003;3.833764E+006
23164;6.918222E+000;3.552030E+005;3.348900E+004;3.833764E+006
23191;6.967864E+000;4.240180E+005;3.364000E+003;3.869089E+006
23219;6.976297E+000;9.360000E+004;1.036840E+005;3.892729E+006
23246;7.043225E+000;3.986920E+005;1.056250E+005;3.794704E+006
