Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
28229;3.969197E+001;7.430775E+006;8.146867E+007;7.656250E+005
28257;3.837617E+001;7.251426E+006;7.844645E+007;7.992360E+005
28285;3.732573E+001;7.010871E+006;8.222862E+007;4.542760E+005
28313;3.540089E+001;6.405336E+006;8.121614E+007;6.368040E+005
28339;3.588048E+001;7.286076E+006;8.051473E+007;7.691290E+005
28367;3.729773E+001;7.435701E+006;8.044296E+007;6.561000E+005
28394;3.670214E+001;6.403188E+006;7.997725E+007;5.806440E+005
28420;3.529505E+001;6.313236E+006;7.819865E+007;4.462240E+005
28447;3.481907E+001;5.763895E+006;8.193870E+007;4.435560E+005
28474;3.448246E+001;4.945834E+006;8.288282E+007;2.745760E+005
28501;3.257878E+001;3.943314E+006;8.096400E+007;1.755610E+005
28529;2.875172E+001;3.381690E+006;8.020994E+007;1.183360E+005
28555;2.670950E+001;2.563414E+006;8.019202E+007;6.969600E+004
28582;2.642155E+001;2.581815E+006;8.206548E+007;8.122500E+004
28610;2.611062E+001;1.344874E+006;8.146867E+007;2.402500E+004
28637;2.341510E+001;9.600040E+005;8.024576E+007;9.409000E+003
28665;2.229343E+001;4.533390E+005;8.010250E+007;3.025000E+003
28692;2.213984E+001;7.386560E+005;8.114406E+007;5.184000E+003
28719;2.137836E+001;1.711140E+005;7.967347E+007;5.760000E+002
28746;2.036970E+001;6.335700E+004;8.056858E+007;4.900000E+001
28773;2.035457E+001;4.480500E+004;8.179394E+007;4.900000E+001
28801;2.027035E+001;2.694000E+004;8.064040E+007;9.000000E+000
28828;2.066673E+001;0.000000E+000;8.186630E+007;0.000000E+000
28855;2.024825E+001;0.000000E+000;8.253722E+007;0.000000E+000
28882;2.016034E+001;0.000000E+000;8.184821E+007;0.000000E+000
28909;1.997809E+001;6.332900E+004;8.184821E+007;4.900000E+001
28936;1.971504E+001;3.069180E+005;7.965562E+007;1.156000E+003
28963;2.069287E+001;4.576740E+005;8.046090E+007;2.601000E+003
28990;2.049102E+001;7.108000E+005;7.894322E+007;6.400000E+003
29018;2.048338E+001;3.019200E+005;8.022785E+007;1.296000E+003
29045;2.120535E+001;3.979800E+005;8.374080E+007;2.401000E+003
29072;2.077214E+001;4.637767E+006;7.313670E+007;3.317760E+005
29099;2.754912E+001;1.076231E+007;4.564354E+007;2.537649E+006
29126;3.903288E+001;1.006364E+007;3.284436E+007;3.090564E+006
29153;3.732836E+001;1.108992E+007;5.806440E+007;2.178576E+006
29180;4.268419E+001;1.091878E+007;5.209952E+007;2.524921E+006
29208;3.775967E+001;7.551232E+006;1.107558E+007;5.322249E+006
29234;2.804124E+001;2.388602E+006;7.430440E+005;7.584516E+006
29261;1.807860E+001;9.610380E+005;3.025000E+003;8.526400E+006
29288;1.066150E+001;1.604898E+006;2.992090E+005;8.608356E+006
29315;9.853385E+000;1.263100E+006;1.806250E+005;8.584900E+006
29342;9.305051E+000;7.261440E+005;5.953600E+004;8.485569E+006
29369;9.039913E+000;5.646720E+005;2.560000E+004;8.856576E+006
29396;9.658157E+000;1.190400E+005;1.600000E+003;8.856576E+006
29423;7.944752E+000;-5.137640E+005;9.409000E+003;8.514724E+006
29451;8.663710E+000;1.599480E+005;2.916000E+003;8.596624E+006
29479;9.294531E+000;1.113024E+006;1.398760E+005;8.415801E+006
29506;9.253475E+000;1.022772E+006;1.281640E+005;8.673025E+006
29533;9.456448E+000;7.973160E+005;7.236100E+004;8.673025E+006
29559;9.207205E+000;-1.862910E+005;3.025000E+003;8.797156E+006
29587;9.197869E+000;9.166700E+004;6.604900E+004;8.970025E+006
29615;8.934748E+000;9.380700E+005;9.922500E+004;8.696601E+006
29642;9.208501E+000;6.687340E+005;5.107600E+004;8.832784E+006
29669;9.095134E+000;6.747750E+005;5.062500E+004;8.661249E+006
29697;8.506683E+000;9.082080E+005;1.089000E+005;8.856576E+006
29724;9.050786E+000;5.293720E+005;2.162250E+005;8.773444E+006
29751;8.825746E+000;1.018710E+006;1.176490E+005;8.922169E+006
29778;9.203655E+000;-5.610700E+004;1.123600E+004;8.809024E+006
29805;8.247576E+000;1.249119E+006;1.169640E+005;8.596624E+006
29831;8.867260E+000;5.453520E+005;3.459600E+004;8.982009E+006
29859;8.951857E+000;1.090089E+006;1.664640E+005;8.732025E+006
29886;9.469325E+000;1.518780E+006;1.797760E+005;8.958049E+006
29913;8.911328E+000;7.570160E+005;6.300100E+004;9.096256E+006
29940;8.853120E+000;8.485400E+005;8.410000E+004;8.720209E+006
29966;9.127357E+000;6.117300E+005;4.410000E+004;8.868484E+006
29993;8.979857E+000;6.602280E+005;1.664640E+005;8.820900E+006
30020;9.077110E+000;5.762250E+005;4.840000E+004;8.720209E+006
30047;8.842984E+000;9.470020E+005;1.135690E+005;8.958049E+006
30075;9.279777E+000;9.662850E+005;1.062760E+005;8.696601E+006
30102;8.923512E+000;5.910300E+005;3.960100E+004;8.773444E+006
30128;8.888742E+000;2.508350E+005;8.649000E+003;8.785296E+006
30155;9.176233E+000;8.190890E+005;6.051600E+004;8.561476E+006
30182;9.262503E+000;1.289910E+006;3.014010E+005;8.844676E+006
30209;9.158865E+000;1.066857E+006;1.317690E+005;8.673025E+006
30236;8.981722E+000;1.200744E+006;1.075840E+005;8.832784E+006
30263;9.167893E+000;1.415520E+005;2.304000E+003;8.684809E+006
30289;9.302058E+000;4.784920E+005;9.000000E+004;8.538084E+006
30317;8.873029E+000;-1.575160E+005;1.600000E+003;8.755681E+006
30345;9.316971E+000;9.439210E+005;1.017610E+005;8.892324E+006
30372;8.979446E+000;1.196482E+006;5.664400E+004;8.856576E+006
30399;8.660448E+000;1.269044E+006;1.823290E+005;8.832784E+006
30426;9.453915E+000;9.076800E+005;1.466890E+005;8.994001E+006
30453;9.334313E+000;1.016862E+006;6.350400E+004;8.773444E+006
30479;8.436721E+000;1.180468E+006;1.225000E+005;8.637721E+006
30506;8.426086E+000;-6.939360E+005;5.616900E+004;8.573184E+006
30533;8.495219E+000;1.914272E+006;1.780840E+005;8.503056E+006
30559;9.680924E+000;7.844040E+005;3.724900E+004;8.755681E+006
30585;9.308723E+000;6.777540E+005;5.336100E+004;8.608356E+006
30612;9.896307E+000;6.540800E+005;4.900000E+003;8.934121E+006
30639;9.610098E+000;8.275450E+005;7.896100E+004;8.673025E+006
30666;8.726656E+000;9.910080E+005;1.108890E+005;8.856576E+006
30694;8.734169E+000;4.895340E+005;2.755600E+004;8.809024E+006
30721;9.506356E+000;4.544600E+005;2.402500E+004;8.596624E+006
30748;9.040160E+000;1.156187E+006;6.350400E+004;8.773444E+006
30775;8.926170E+000;2.199280E+005;9.025000E+003;8.549776E+006
30802;9.407613E+000;-4.021520E+005;1.849600E+004;8.994001E+006
30829;9.558537E+000;-1.497360E+005;2.601000E+003;8.868484E+006
30856;8.863942E+000;1.251652E+006;1.576090E+005;8.673025E+006
30883;9.553980E+000;9.415280E+005;1.036840E+005;8.880400E+006
30909;9.857271E+000;2.860530E+005;9.409000E+003;8.785296E+006
30936;9.400728E+000;1.409394E+006;7.728400E+004;8.649481E+006
30963;9.246917E+000;1.557072E+006;1.600000E+005;8.892324E+006
30990;9.639633E+000;5.960000E+003;4.000000E+000;8.982009E+006
31017;9.613785E+000;8.755320E+005;8.643600E+004;8.673025E+006
31043;9.322319E+000;1.073391E+006;4.972900E+004;8.958049E+006
31070;8.869049E+000;8.529640E+005;8.236900E+004;8.832784E+006
31098;9.144059E+000;1.107072E+006;1.383840E+005;8.649481E+006
31125;9.364327E+000;7.111910E+005;3.240000E+002;8.868484E+006
31152;8.571256E+000;9.213200E+005;1.166400E+004;8.755681E+006
31179;9.035835E+000;1.747580E+005;3.481000E+003;8.526400E+006
31205;8.509870E+000;2.542140E+005;7.569000E+003;8.797156E+006
31232;9.918388E+000;6.332260E+005;4.579600E+004;8.561476E+006
31258;9.077045E+000;1.168272E+006;1.592010E+005;8.797156E+006
31285;9.594349E+000;8.019000E+004;7.290000E+002;8.620096E+006
31312;9.481334E+000;1.563548E+006;7.236100E+004;8.673025E+006
31339;9.530036E+000;8.848600E+005;9.120400E+004;8.661249E+006
31367;9.131127E+000;3.882840E+005;1.716100E+004;8.549776E+006
31395;9.013286E+000;1.749940E+006;3.481000E+005;8.573184E+006
31422;9.674395E+000;1.078575E+006;5.017600E+004;8.649481E+006
31448;9.630941E+000;1.177682E+006;5.475600E+004;8.637721E+006
31474;8.960189E+000;9.396070E+005;1.043290E+005;8.608356E+006
31501;9.073310E+000;4.761180E+005;1.123600E+004;8.732025E+006
31528;9.290432E+000;1.577136E+006;3.600000E+003;8.485569E+006
31556;9.139717E+000;8.805900E+005;8.880400E+004;8.856576E+006
31583;9.361256E+000;7.158900E+005;6.002500E+004;8.661249E+006
31610;9.178647E+000;2.040330E+005;4.761000E+003;8.649481E+006
31638;9.250847E+000;1.161200E+006;1.600000E+005;8.785296E+006
31666;9.438206E+000;9.597250E+005;2.025000E+005;8.743849E+006
31692;9.201400E+000;6.356880E+005;6.969600E+004;8.868484E+006
31719;9.075150E+000;1.784860E+005;1.317690E+005;8.673025E+006
31746;9.454275E+000;1.440110E+005;4.761000E+003;8.946081E+006
31772;9.435206E+000;5.085540E+005;2.924100E+004;8.844676E+006
33465;1.135846E+001;1.157318E+007;5.524949E+007;2.298256E+006
33492;4.283936E+001;9.810460E+006;8.813454E+007;1.048576E+006
33519;4.543338E+001;8.027800E+006;7.921000E+007;7.089640E+005
33547;3.975693E+001;8.303988E+006;7.705328E+007;1.018081E+006
33574;3.853492E+001;1.028050E+007;6.093364E+007;2.050624E+006
33601;4.310379E+001;1.021549E+007;3.567673E+007;3.587236E+006
33629;4.174338E+001;7.121205E+006;8.767521E+006;6.265009E+006
33656;2.503589E+001;1.414992E+006;2.420640E+005;8.271376E+006
33683;1.461513E+001;4.888700E+005;2.755600E+004;8.620096E+006
33709;1.113340E+001;1.445010E+005;2.401000E+003;8.732025E+006
33736;9.578363E+000;8.935470E+005;2.106810E+005;8.538084E+006
33762;9.149325E+000;3.745230E+005;2.822400E+004;8.596624E+006
33789;8.996808E+000;1.467180E+006;5.017600E+004;8.844676E+006
33815;9.105893E+000;1.180468E+006;1.584040E+005;8.649481E+006
33843;9.692469E+000;4.279990E+005;1.690000E+002;9.072144E+006
33870;1.066155E+001;2.029300E+006;3.552160E+005;8.637721E+006
33898;1.143347E+001;3.191400E+005;1.932100E+004;8.649481E+006
33925;1.002730E+001;-7.710720E+005;1.276900E+004;8.868484E+006
33953;8.431299E+000;2.650830E+005;8.281000E+003;8.485569E+006
33980;8.604954E+000;6.188700E+005;4.410000E+004;8.649481E+006
34008;9.634612E+000;1.213020E+006;1.011240E+005;8.538084E+006
34034;1.004142E+001;3.504600E+005;1.738890E+005;8.462281E+006
34061;9.860836E+000;1.133160E+005;1.444000E+003;8.892324E+006
34089;8.910137E+000;1.537471E+006;2.714410E+005;8.785296E+006
34116;9.450702E+000;1.945242E+006;1.584040E+005;8.856576E+006
34144;1.019862E+001;4.674800E+005;2.402500E+004;9.036036E+006
34171;8.500665E+000;7.284030E+005;6.100900E+004;8.755681E+006
34198;8.090935E+000;3.650000E+005;1.562500E+004;8.620096E+006
34225;8.565796E+000;1.485616E+006;1.600000E+005;8.820900E+006
34252;9.746533E+000;3.735070E+005;4.884100E+004;8.934121E+006
34280;9.404762E+000;3.673750E+005;5.184000E+003;8.982009E+006
34306;8.940205E+000;-2.611840E+005;7.744000E+003;8.696601E+006
34334;9.133664E+000;-8.575300E+004;8.410000E+002;8.785296E+006
34361;9.339325E+000;1.340100E+005;2.025000E+003;8.637721E+006
34389;9.544145E+000;7.439640E+005;6.300100E+004;8.785296E+006
34416;8.980433E+000;1.621620E+005;2.916000E+003;8.708401E+006
34444;9.824775E+000;1.026840E+006;1.183360E+005;8.684809E+006
34471;8.447391E+000;1.582808E+006;2.872960E+005;8.649481E+006
34498;8.677070E+000;1.510646E+006;2.641960E+005;9.036036E+006
34524;9.645036E+000;9.271060E+005;3.168400E+004;9.018009E+006
34550;9.617332E+000;-4.112400E+005;1.904400E+004;8.934121E+006
34577;8.402231E+000;2.540400E+005;7.569000E+003;8.820900E+006
34603;8.925629E+000;-8.898000E+004;8.836000E+003;8.785296E+006
34629;8.880590E+000;1.998520E+005;2.116000E+003;8.785296E+006
34657;9.157398E+000;1.236060E+005;1.764000E+003;8.549776E+006
34683;8.901434E+000;7.989300E+004;6.002500E+004;8.538084E+006
34710;9.151982E+000;1.036074E+006;1.288810E+005;8.328996E+006
34737;8.506835E+000;4.128480E+005;1.440000E+004;8.661249E+006
34764;9.605436E+000;8.904220E+005;8.940100E+004;8.868484E+006
34790;9.134492E+000;1.081130E+006;1.332250E+005;8.743849E+006
34817;9.428895E+000;1.026773E+006;2.152960E+005;8.584900E+006
34844;8.658337E+000;1.031295E+006;1.218010E+005;8.732025E+006
34871;9.447845E+000;6.755140E+005;5.107600E+004;8.832784E+006
34898;9.144385E+000;7.945420E+005;1.697440E+005;8.684809E+006
34924;8.745687E+000;1.562220E+006;2.766760E+005;8.661249E+006
34950;8.945010E+000;7.180650E+005;5.904900E+004;8.608356E+006
34977;9.358500E+000;3.796000E+005;1.690000E+004;8.673025E+006
35004;9.004555E+000;1.484000E+004;4.972900E+004;8.732025E+006
35032;9.732357E+000;4.892020E+005;5.475600E+004;8.856576E+006
35059;8.686912E+000;3.409740E+005;1.299600E+004;8.637721E+006
35086;8.852638E+000;8.552600E+005;8.236900E+004;8.797156E+006
35114;9.446761E+000;1.105572E+006;6.969600E+004;8.684809E+006
35141;9.086421E+000;8.936180E+005;9.120400E+004;8.561476E+006
35168;9.105058E+000;9.512580E+005;6.561000E+003;8.820900E+006
35195;9.394325E+000;8.356940E+005;1.310440E+005;8.684809E+006
35221;9.565588E+000;4.930200E+005;1.102500E+004;8.732025E+006
35248;9.186720E+000;2.060100E+004;4.900000E+001;8.661249E+006
35276;9.016021E+000;5.289450E+005;1.036840E+005;8.439025E+006
35303;8.807911E+000;6.480210E+005;2.160900E+004;8.661249E+006
35331;9.173996E+000;1.220160E+005;1.681000E+003;8.661249E+006
35357;9.547914E+000;1.052088E+006;3.312400E+004;8.720209E+006
35384;8.934589E+000;1.305521E+006;1.876900E+004;8.797156E+006
35411;8.745941E+000;0.000000E+000;1.232100E+004;9.006001E+006
35437;9.615299E+000;1.059322E+006;1.281640E+005;8.970025E+006
35464;8.658747E+000;-2.278430E+005;5.929000E+003;8.696601E+006
35491;7.450407E+000;5.389350E+005;2.624400E+004;8.538084E+006
35519;9.160587E+000;8.210280E+005;7.672900E+004;8.538084E+006
35546;9.394462E+000;1.402784E+006;2.227840E+005;8.696601E+006
35572;9.582279E+000;1.357290E+006;2.088490E+005;8.708401E+006
35599;9.282727E+000;3.611280E+005;2.788900E+004;9.018009E+006
35626;9.063798E+000;4.861620E+005;1.040400E+004;8.696601E+006
35653;8.683281E+000;6.885500E+005;6.250000E+004;8.773444E+006
35680;9.581486E+000;-4.425300E+005;2.220100E+004;8.820900E+006
35707;8.653346E+000;-4.462050E+005;4.624000E+003;8.946081E+006
35734;8.554926E+000;5.514630E+005;3.496900E+004;8.696601E+006
35761;9.013484E+000;1.121904E+006;1.428840E+005;8.526400E+006
35788;9.507875E+000;1.163844E+006;1.568160E+005;8.743849E+006
35814;9.145413E+000;1.318500E+005;2.025000E+003;8.596624E+006
35841;9.256141E+000;1.236060E+005;1.764000E+003;8.720209E+006
35868;9.064265E+000;5.986470E+005;4.120900E+004;8.809024E+006
35894;9.193454E+000;2.943000E+005;1.000000E+004;8.584900E+006
35922;9.008098E+000;6.924060E+005;1.369000E+003;8.797156E+006
35951;9.107312E+000;8.572690E+005;2.209000E+003;8.868484E+006
35978;9.394672E+000;-6.237000E+004;4.410000E+002;8.773444E+006
36004;8.955416E+000;-2.932000E+004;2.220100E+004;8.785296E+006
36031;8.714081E+000;-1.045450E+005;1.225000E+003;8.922169E+006
36058;9.287928E+000;1.299922E+006;1.162810E+005;8.844676E+006
36084;9.170022E+000;6.123700E+005;2.237290E+005;8.514724E+006
36111;8.946081E+000;1.001745E+006;1.369000E+005;8.820900E+006
36137;9.068220E+000;-1.979480E+005;4.624000E+003;8.820900E+006
36164;9.595638E+000;2.424740E+005;6.724000E+003;8.820900E+006
36191;9.022212E+000;4.546320E+005;2.310400E+004;8.832784E+006
36218;9.190907E+000;5.036160E+005;8.100000E+001;8.684809E+006
36245;9.118170E+000;7.146260E+005;7.452900E+004;8.773444E+006
36272;9.319297E+000;8.392320E+005;7.952400E+004;8.649481E+006
36300;9.154824E+000;1.268592E+006;7.182400E+004;8.649481E+006
36327;8.958037E+000;1.287508E+006;1.451610E+005;8.649481E+006
36355;9.237453E+000;1.062423E+006;7.022500E+004;8.637721E+006
36382;9.149252E+000;3.929850E+005;1.988100E+004;8.720209E+006
36409;9.298656E+000;8.782290E+005;8.820900E+004;8.549776E+006
36436;9.143117E+000;-1.742270E+005;3.481000E+003;8.637721E+006
36463;9.372458E+000;6.123600E+005;4.410000E+004;8.820900E+006
36491;9.493475E+000;8.309170E+005;7.896100E+004;8.743849E+006
36518;9.001197E+000;1.023606E+006;1.742400E+004;8.526400E+006
36546;9.261456E+000;9.639700E+005;6.002500E+004;8.732025E+006
36573;9.074917E+000;1.540260E+006;2.662560E+005;8.785296E+006
36599;9.302792E+000;3.882840E+005;1.716100E+004;8.684809E+006
36625;8.928643E+000;2.714920E+005;2.722500E+004;8.743849E+006
36652;9.089812E+000;8.151000E+005;7.562500E+004;8.785296E+006
36679;8.961609E+000;2.645100E+005;8.100000E+003;8.673025E+006
36706;8.656424E+000;3.112630E+005;1.000000E+002;8.880400E+006
36733;9.297327E+000;2.541300E+005;1.681000E+003;8.684809E+006
36761;9.137294E+000;9.822940E+005;6.002500E+004;8.934121E+006
36789;9.272938E+000;1.087668E+006;1.391290E+005;8.673025E+006
36816;8.810989E+000;9.106230E+005;9.548100E+004;8.720209E+006
36842;9.202491E+000;1.116968E+006;2.025000E+005;8.696601E+006
36869;9.351715E+000;4.645630E+005;2.464900E+004;8.755681E+006
36897;8.940710E+000;2.529260E+005;7.396000E+003;8.892324E+006
36924;9.324245E+000;2.493120E+005;2.464900E+004;8.661249E+006
36951;9.219193E+000;-2.244280E+005;6.250000E+002;8.773444E+006
36979;8.698793E+000;3.472740E+005;1.392400E+004;8.661249E+006
37006;9.512248E+000;-5.940000E+004;9.604000E+003;8.720209E+006
37032;9.096187E+000;-4.392000E+005;2.250000E+004;8.684809E+006
37060;8.797298E+000;1.122140E+005;1.188100E+004;8.809024E+006
37087;9.202854E+000;6.894470E+005;1.142440E+005;8.608356E+006
37115;9.162564E+000;3.416580E+005;5.017600E+004;8.785296E+006
37141;9.657058E+000;3.130180E+005;1.123600E+004;8.696601E+006
37168;8.865592E+000;2.669400E+005;8.100000E+003;8.473921E+006
37195;8.911201E+000;1.061640E+006;2.061160E+005;8.608356E+006
37222;9.393179E+000;5.234250E+005;1.135690E+005;8.549776E+006
37248;9.895583E+000;9.787800E+004;1.768900E+004;8.596624E+006
37274;8.576552E+000;7.667400E+004;6.760000E+002;8.596624E+006
37300;9.229267E+000;8.482760E+005;4.840000E+004;8.720209E+006
37327;9.511185E+000;9.380030E+005;9.734400E+004;8.720209E+006
37355;8.829983E+000;-1.782930E+007;5.139456E+007;6.185169E+006
37382;3.509749E+000;-1.514736E+006;7.986276E+006;2.652250E+005
37409;4.620079E-001;-9.464000E+003;1.142440E+005;3.610000E+002
37436;4.003890E+000;2.607000E+003;7.290000E+002;1.690000E+002
37464;5.166693E+000;1.550000E+002;7.840000E+002;2.500000E+001
37492;5.215887E+000;2.000000E+002;1.600000E+003;4.900000E+001
37519;5.211372E+000;0.000000E+000;2.304000E+003;0.000000E+000
37545;5.187741E+000;0.000000E+000;1.681000E+003;0.000000E+000
37572;5.295593E+000;0.000000E+000;1.681000E+003;0.000000E+000
37598;5.172732E+000;0.000000E+000;1.156000E+003;0.000000E+000
37624;5.151341E+000;0.000000E+000;2.304000E+003;0.000000E+000
37652;5.233156E+000;0.000000E+000;3.610000E+002;0.000000E+000
37678;5.198129E+000;0.000000E+000;3.610000E+002;0.000000E+000
37705;5.171587E+000;0.000000E+000;1.020100E+004;0.000000E+000
37731;5.219185E+000;0.000000E+000;6.241000E+003;0.000000E+000
37759;5.248335E+000;0.000000E+000;6.760000E+002;0.000000E+000
37785;5.174875E+000;0.000000E+000;5.184000E+003;0.000000E+000
37812;5.199218E+000;0.000000E+000;6.760000E+002;0.000000E+000
37839;5.257800E+000;0.000000E+000;3.610000E+002;0.000000E+000
37865;5.259978E+000;0.000000E+000;1.681000E+003;0.000000E+000
37893;5.197670E+000;0.000000E+000;3.610000E+002;0.000000E+000
37920;5.170208E+000;0.000000E+000;2.304000E+003;0.000000E+000
37946;5.205884E+000;0.000000E+000;8.649000E+003;0.000000E+000
37973;5.207892E+000;0.000000E+000;3.610000E+002;0.000000E+000
38000;5.190460E+000;0.000000E+000;1.440000E+002;0.000000E+000
38027;5.139455E+000;0.000000E+000;6.760000E+002;0.000000E+000
38054;5.177282E+000;0.000000E+000;1.681000E+003;0.000000E+000
38080;5.202015E+000;0.000000E+000;3.610000E+002;0.000000E+000
38106;5.213290E+000;0.000000E+000;3.610000E+002;0.000000E+000
38133;5.244039E+000;0.000000E+000;6.241000E+003;0.000000E+000
38161;5.257469E+000;0.000000E+000;6.760000E+002;0.000000E+000
38188;5.274476E+000;0.000000E+000;3.610000E+002;0.000000E+000
38215;5.228173E+000;0.000000E+000;1.440000E+002;0.000000E+000
38243;5.263127E+000;0.000000E+000;3.610000E+002;0.000000E+000
38270;5.210057E+000;0.000000E+000;6.760000E+002;0.000000E+000
38297;5.219867E+000;0.000000E+000;1.156000E+003;0.000000E+000
38324;5.193806E+000;0.000000E+000;7.396000E+003;0.000000E+000
38351;5.230209E+000;0.000000E+000;1.440000E+002;0.000000E+000
38379;5.181577E+000;0.000000E+000;1.681000E+003;0.000000E+000
38406;5.256536E+000;0.000000E+000;1.681000E+003;0.000000E+000
38432;5.229951E+000;0.000000E+000;3.610000E+002;0.000000E+000
38460;5.231105E+000;0.000000E+000;3.610000E+002;0.000000E+000
38486;5.248871E+000;0.000000E+000;6.241000E+003;0.000000E+000
38513;5.183803E+000;0.000000E+000;3.610000E+002;0.000000E+000
38541;5.190500E+000;0.000000E+000;6.760000E+002;0.000000E+000
38568;5.222833E+000;0.000000E+000;7.396000E+003;0.000000E+000
38595;5.287349E+000;0.000000E+000;6.760000E+002;0.000000E+000
38622;5.249104E+000;0.000000E+000;3.610000E+002;0.000000E+000
38650;5.211923E+000;0.000000E+000;1.440000E+002;0.000000E+000
38678;5.242301E+000;0.000000E+000;3.610000E+002;0.000000E+000
38706;5.211218E+000;0.000000E+000;1.681000E+003;0.000000E+000
38732;5.252014E+000;0.000000E+000;1.156000E+003;0.000000E+000
38760;5.231630E+000;0.000000E+000;3.610000E+002;0.000000E+000
38788;5.234974E+000;0.000000E+000;1.156000E+003;0.000000E+000
38815;5.220533E+000;0.000000E+000;8.649000E+003;0.000000E+000
38841;5.311772E+000;0.000000E+000;1.681000E+003;0.000000E+000
38869;5.245826E+000;0.000000E+000;1.156000E+003;0.000000E+000
38896;5.239295E+000;0.000000E+000;1.440000E+002;0.000000E+000
38923;5.245808E+000;0.000000E+000;3.610000E+002;0.000000E+000
