Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
32666;6.720531E+000;-1.610480E+005;6.724000E+003;3.892729E+006
32694;6.761133E+000;-5.664960E+005;8.294400E+004;3.892729E+006
32721;6.710819E+000;5.164020E+005;6.864400E+004;3.841600E+006
32747;6.754920E+000;5.580300E+005;6.889000E+003;3.908529E+006
32775;6.782593E+000;3.894660E+005;3.920400E+004;3.857296E+006
32802;6.782593E+000;5.174400E+005;6.969600E+004;3.884841E+006
32829;6.816525E+000;4.814120E+005;3.364000E+003;3.857296E+006
32857;6.746933E+000;2.651860E+005;5.625000E+003;3.869089E+006
32884;6.690900E+000;2.559700E+004;1.690000E+002;3.908529E+006
32912;6.774609E+000;5.747250E+005;8.468100E+004;3.900625E+006
32938;6.693089E+000;7.354560E+005;1.413760E+005;3.810304E+006
32966;6.860146E+000;1.422000E+005;5.184000E+003;3.884841E+006
32993;6.759761E+000;2.203350E+005;1.232100E+004;3.924361E+006
33020;6.557032E+000;2.900800E+005;3.880900E+004;3.802500E+006
33047;6.878730E+000;2.071240E+005;1.123600E+004;3.841600E+006
33075;6.778453E+000;1.773900E+004;8.100000E+001;3.908529E+006
33103;6.804356E+000;5.105820E+005;6.656400E+004;3.940225E+006
33131;6.741677E+000;4.478710E+005;5.152900E+004;3.908529E+006
33158;6.652586E+000;2.690680E+005;1.440000E+002;3.869089E+006
33186;6.814528E+000;2.212000E+005;2.102500E+004;3.892729E+006
33213;6.872338E+000;-1.027000E+005;2.704000E+003;3.876961E+006
33240;6.717603E+000;3.038420E+005;2.371600E+004;3.908529E+006
33267;6.962097E+000;7.974450E+005;1.640250E+005;3.841600E+006
33295;6.772173E+000;6.272000E+005;1.024000E+005;3.810304E+006
33321;7.021735E+000;3.435520E+005;1.000000E+002;3.818116E+006
33349;6.982072E+000;1.208410E+005;1.584040E+005;3.960100E+006
33377;6.904642E+000;3.973340E+005;5.522500E+004;3.916441E+006
33404;6.894968E+000;5.375880E+005;7.507600E+004;3.876961E+006
33431;6.887159E+000;2.220960E+005;1.254400E+004;3.948169E+006
33458;6.724324E+000;-7.840000E+003;2.592100E+004;3.884841E+006
33485;6.726116E+000;4.445420E+005;5.107600E+004;3.908529E+006
33513;6.757025E+000;4.134900E+004;1.267360E+005;3.849444E+006
33539;6.607801E+000;5.439960E+005;7.617600E+004;3.892729E+006
33567;6.828343E+000;4.917500E+005;4.452100E+004;3.818116E+006
33593;6.725002E+000;6.583410E+005;1.108890E+005;3.810304E+006
33619;6.686509E+000;1.935500E+005;5.712100E+004;3.869089E+006
33646;6.818285E+000;-5.518840E+005;7.896100E+004;3.857296E+006
33674;6.782397E+000;3.110170E+005;1.069290E+005;3.916441E+006
33701;6.710468E+000;1.440290E+005;5.329000E+003;3.900625E+006
33729;6.743105E+000;6.272000E+005;1.024000E+005;3.849444E+006
33756;6.908804E+000;-2.168100E+005;1.210000E+004;3.876961E+006
33784;6.817374E+000;4.527600E+005;1.299600E+004;3.884841E+006
33811;6.692296E+000;4.944240E+005;6.350400E+004;3.841600E+006
33838;6.864987E+000;-7.686900E+004;1.521000E+003;3.849444E+006
33866;6.666796E+000;5.577000E+005;8.179600E+004;3.786916E+006
33893;6.809024E+000;4.096530E+005;7.290000E+002;3.908529E+006
33921;6.768651E+000;3.229030E+005;2.656900E+004;3.908529E+006
33949;6.796823E+000;1.593270E+005;5.244100E+004;3.825936E+006
33976;6.862451E+000;2.190030E+005;1.232100E+004;3.892729E+006
34002;6.799800E+000;2.878260E+005;2.160900E+004;3.810304E+006
34029;6.790316E+000;4.937500E+005;2.102500E+004;3.908529E+006
34056;6.932550E+000;-1.482750E+005;5.625000E+003;3.908529E+006
34084;6.769381E+000;4.885380E+005;2.102500E+004;3.818116E+006
34111;6.788340E+000;5.856000E+004;9.000000E+002;3.818116E+006
34138;6.813969E+000;6.179570E+005;4.536900E+004;3.908529E+006
34166;6.689744E+000;1.635930E+005;6.916900E+004;3.900625E+006
34193;6.846924E+000;-3.908360E+005;9.610000E+002;3.900625E+006
34220;6.873114E+000;2.480940E+005;1.587600E+004;3.833764E+006
34248;6.905420E+000;-2.269088E+006;9.504889E+006;4.624000E+005
34274;1.014486E+000;-1.166880E+005;5.595040E+005;1.768900E+004
34302;2.989204E+000;-2.550000E+002;6.250000E+002;3.610000E+002
34330;4.917235E+000;-7.290000E+002;6.561000E+003;1.210000E+002
34357;4.922870E+000;3.000000E+001;3.610000E+002;4.000000E+000
34384;4.942649E+000;2.450000E+002;2.401000E+003;4.900000E+001
34412;4.970065E+000;-4.000000E+002;6.400000E+003;9.000000E+000
34440;5.000319E+000;0.000000E+000;7.290000E+002;0.000000E+000
34468;5.000139E+000;0.000000E+000;1.690000E+002;0.000000E+000
34495;5.033409E+000;0.000000E+000;2.250000E+002;0.000000E+000
34522;4.928356E+000;0.000000E+000;1.690000E+002;0.000000E+000
34550;5.021985E+000;0.000000E+000;2.250000E+002;0.000000E+000
34576;5.015665E+000;0.000000E+000;3.240000E+002;0.000000E+000
34603;5.015388E+000;0.000000E+000;2.250000E+002;0.000000E+000
34630;5.014190E+000;0.000000E+000;2.401000E+003;0.000000E+000
34657;4.981894E+000;0.000000E+000;1.690000E+002;0.000000E+000
34683;4.972442E+000;0.000000E+000;2.250000E+002;0.000000E+000
34710;4.967275E+000;0.000000E+000;3.240000E+002;0.000000E+000
34737;4.933994E+000;0.000000E+000;6.561000E+003;0.000000E+000
34763;5.013760E+000;0.000000E+000;2.250000E+002;0.000000E+000
34791;4.985516E+000;0.000000E+000;2.809000E+003;0.000000E+000
34819;5.000217E+000;0.000000E+000;2.401000E+003;0.000000E+000
34847;5.037470E+000;0.000000E+000;1.690000E+002;0.000000E+000
34874;4.987669E+000;0.000000E+000;4.284900E+004;0.000000E+000
34901;4.984988E+000;0.000000E+000;2.250000E+002;0.000000E+000
34928;4.958447E+000;0.000000E+000;2.401000E+003;0.000000E+000
34955;5.015049E+000;0.000000E+000;6.561000E+003;0.000000E+000
34982;4.959311E+000;0.000000E+000;2.250000E+002;0.000000E+000
35010;4.963213E+000;0.000000E+000;3.240000E+002;0.000000E+000
35037;5.058924E+000;0.000000E+000;1.210000E+002;0.000000E+000
35065;5.058924E+000;0.000000E+000;2.250000E+002;0.000000E+000
35093;5.014643E+000;0.000000E+000;2.116000E+003;0.000000E+000
35119;4.922801E+000;0.000000E+000;6.889000E+003;0.000000E+000
35147;4.949641E+000;0.000000E+000;3.240000E+002;0.000000E+000
35174;4.961775E+000;0.000000E+000;2.401000E+003;0.000000E+000
35201;4.998212E+000;0.000000E+000;2.401000E+003;0.000000E+000
35227;4.988146E+000;0.000000E+000;1.210000E+002;0.000000E+000
35255;4.969056E+000;0.000000E+000;3.240000E+002;0.000000E+000
35283;4.941668E+000;0.000000E+000;2.116000E+003;0.000000E+000
35309;4.975788E+000;0.000000E+000;6.561000E+003;0.000000E+000
35336;4.970332E+000;0.000000E+000;6.561000E+003;0.000000E+000
35363;4.989989E+000;0.000000E+000;2.401000E+003;0.000000E+000
35390;4.927512E+000;0.000000E+000;2.601000E+003;0.000000E+000
35416;4.958656E+000;0.000000E+000;2.401000E+003;0.000000E+000
35444;4.963967E+000;0.000000E+000;3.240000E+002;0.000000E+000
35472;4.978042E+000;0.000000E+000;2.250000E+002;0.000000E+000
35499;5.011354E+000;0.000000E+000;3.240000E+002;0.000000E+000
35527;4.957609E+000;0.000000E+000;2.250000E+002;0.000000E+000
35554;4.978927E+000;0.000000E+000;1.690000E+002;0.000000E+000
35581;4.970933E+000;0.000000E+000;2.250000E+002;0.000000E+000
35608;4.998053E+000;0.000000E+000;2.250000E+002;0.000000E+000
35635;4.959730E+000;0.000000E+000;2.401000E+003;0.000000E+000
35662;4.918426E+000;0.000000E+000;6.561000E+003;0.000000E+000
35689;4.983840E+000;0.000000E+000;2.250000E+002;0.000000E+000
35717;4.996310E+000;0.000000E+000;2.250000E+002;0.000000E+000
35744;4.985114E+000;0.000000E+000;2.560000E+002;0.000000E+000
35771;5.017957E+000;-1.450000E+002;8.410000E+002;2.500000E+001
35797;5.023330E+000;0.000000E+000;6.760000E+002;0.000000E+000
35824;4.972454E+000;1.300000E+002;2.209000E+003;1.440000E+002
35851;4.953094E+000;0.000000E+000;2.560000E+002;4.000000E+000
35880;4.977099E+000;0.000000E+000;2.250000E+002;0.000000E+000
35907;5.036292E+000;0.000000E+000;2.560000E+002;0.000000E+000
35935;4.960770E+000;0.000000E+000;2.560000E+002;0.000000E+000
35962;4.984384E+000;0.000000E+000;2.304000E+003;0.000000E+000
35990;5.023702E+000;0.000000E+000;2.401000E+003;0.000000E+000
36016;4.943182E+000;0.000000E+000;2.250000E+002;0.000000E+000
36043;4.937942E+000;0.000000E+000;2.560000E+002;0.000000E+000
36070;4.985703E+000;0.000000E+000;2.250000E+002;0.000000E+000
36097;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36128;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36155;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36181;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36208;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36235;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36262;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36289;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36316;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36343;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36369;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36396;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36423;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36451;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36479;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36506;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36533;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36561;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36587;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36614;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36641;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36668;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36696;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36724;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36750;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36777;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36804;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36832;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36860;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36888;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36915;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36942;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36969;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
36996;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37024;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37052;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37080;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37108;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37136;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37163;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37190;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37217;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37245;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37271;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37298;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37325;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
37353;5.002681E+000;0.000000E+000;2.304000E+003;0.000000E+000
